timestamp,bin_id,lat,lon,waste_type,fill_level
2025-01-14 12:00:00,19,16.040552,108.234367,metal,56
2025-01-14 12:00:00,20,16.040558,108.202618,metal,53
2025-01-14 12:00:00,21,16.040312,108.21319,metal,54
2025-01-14 12:00:00,22,16.053302,108.206434,plastic,38
2025-01-14 12:00:00,23,16.066687,108.24606,metal,39
2025-01-14 12:00:00,24,16.075745,108.212543,metal,49
2025-01-14 12:00:00,25,16.069915,108.229101,organic,36
2025-01-14 12:00:00,26,16.054459,108.233217,plastic,52
2025-01-14 12:00:00,27,16.073476,108.207721,paper,50
2025-01-14 12:00:00,28,16.062903,108.218438,organic,48
2025-01-14 12:00:00,29,16.053285,108.243371,metal,50
2025-01-14 12:00:00,30,16.063499,108.229964,organic,42
2025-01-14 12:00:00,31,16.066972,108.218299,plastic,56
2025-01-14 12:00:00,32,16.070944,108.231319,metal,38
2025-01-14 12:00:00,33,16.076459,108.233761,paper,56
2025-01-14 12:00:00,34,16.072907,108.246755,plastic,39
2025-01-14 12:00:00,35,16.045375,108.22192,metal,50
2025-01-14 12:00:00,36,16.060902,108.22837,paper,40
2025-01-14 12:00:00,37,16.07822,108.209445,organic,48
2025-01-14 12:00:00,38,16.047819,108.246602,metal,55
2025-01-14 12:00:00,39,16.078971,108.204843,paper,48
2025-01-14 12:00:00,40,16.056528,108.249324,plastic,42
2025-01-14 12:00:00,41,16.047893,108.202008,plastic,38
2025-01-14 12:00:00,42,16.077701,108.249977,metal,36
2025-01-14 12:00:00,43,16.051199,108.201983,paper,42
2025-01-14 12:00:00,44,16.068533,108.233936,metal,38
2025-01-14 12:00:00,45,16.045424,108.204301,metal,47
2025-01-14 12:00:00,46,16.054592,108.243394,paper,53
2025-01-14 12:00:00,47,16.063694,108.20329,organic,48
2025-01-14 12:00:00,48,16.077311,108.241461,plastic,56
2025-01-14 12:00:00,49,16.062219,108.22665,paper,37
2025-01-14 18:00:00,0,16.049349,108.232447,paper,54
2025-01-14 18:00:00,1,16.051655,108.24612,paper,41
2025-01-14 18:00:00,2,16.07394,108.200535,plastic,61
2025-01-14 18:00:00,3,16.075408,108.210351,plastic,52
2025-01-14 18:00:00,4,16.052504,108.231602,metal,50
2025-01-14 18:00:00,5,16.060616,108.222433,organic,50
2025-01-14 18:00:00,6,16.051045,108.230157,organic,41
2025-01-14 18:00:00,7,16.061203,108.245478,paper,61
2025-01-14 18:00:00,8,16.060947,108.242048,organic,52
2025-01-14 18:00:00,9,16.076918,108.240417,metal,58
2025-01-14 18:00:00,10,16.050022,108.229231,paper,46
2025-01-14 18:00:00,11,16.072936,108.228415,plastic,52
2025-01-14 18:00:00,12,16.075616,108.243493,organic,58
2025-01-14 18:00:00,13,16.060528,108.241418,paper,43
2025-01-14 18:00:00,14,16.048051,108.222369,organic,56
2025-01-14 18:00:00,15,16.078301,108.209883,plastic,41
2025-01-14 18:00:00,16,16.073661,108.207305,metal,58
2025-01-14 18:00:00,17,16.061932,108.205372,organic,47
2025-01-14 18:00:00,18,16.049558,108.232641,metal,59
2025-01-14 18:00:00,19,16.040552,108.234367,metal,58
2025-01-14 18:00:00,20,16.040558,108.202618,metal,48
2025-01-14 18:00:00,21,16.040312,108.21319,metal,43
2025-01-14 18:00:00,22,16.053302,108.206434,plastic,46
2025-01-14 18:00:00,23,16.066687,108.24606,metal,58
2025-01-14 18:00:00,24,16.075745,108.212543,metal,47
2025-01-14 18:00:00,25,16.069915,108.229101,organic,45
2025-01-14 18:00:00,26,16.054459,108.233217,plastic,60
2025-01-14 18:00:00,27,16.073476,108.207721,paper,45
2025-01-14 18:00:00,28,16.062903,108.218438,organic,50
2025-01-14 18:00:00,29,16.053285,108.243371,metal,45
2025-01-14 18:00:00,30,16.063499,108.229964,organic,51
2025-01-14 18:00:00,31,16.066972,108.218299,plastic,57
2025-01-14 18:00:00,32,16.070944,108.231319,metal,56
2025-01-14 18:00:00,33,16.076459,108.233761,paper,50
2025-01-14 18:00:00,34,16.072907,108.246755,plastic,52
2025-01-14 18:00:00,35,16.045375,108.22192,metal,60
2025-01-14 18:00:00,36,16.060902,108.22837,paper,58
2025-01-14 18:00:00,37,16.07822,108.209445,organic,56
2025-01-14 18:00:00,38,16.047819,108.246602,metal,45
2025-01-14 18:00:00,39,16.078971,108.204843,paper,56
2025-01-14 18:00:00,40,16.056528,108.249324,plastic,52
2025-01-14 18:00:00,41,16.047893,108.202008,plastic,49
2025-01-14 18:00:00,42,16.077701,108.249977,metal,48
2025-01-14 18:00:00,43,16.051199,108.201983,paper,41
2025-01-14 18:00:00,44,16.068533,108.233936,metal,44
2025-01-14 18:00:00,45,16.045424,108.204301,metal,60
2025-01-14 18:00:00,46,16.054592,108.243394,paper,59
2025-01-14 18:00:00,47,16.063694,108.20329,organic,41
2025-01-14 18:00:00,48,16.077311,108.241461,plastic,54
2025-01-14 18:00:00,49,16.062219,108.22665,paper,53
2025-01-15 00:00:00,0,16.049349,108.232447,paper,30
2025-01-15 00:00:00,1,16.051655,108.24612,paper,32
2025-01-15 00:00:00,2,16.07394,108.200535,plastic,33
2025-01-15 00:00:00,3,16.075408,108.210351,plastic,29
2025-01-15 00:00:00,4,16.052504,108.231602,metal,41
2025-01-15 00:00:00,5,16.060616,108.222433,organic,34
2025-01-15 00:00:00,6,16.051045,108.230157,organic,42
2025-01-15 00:00:00,7,16.061203,108.245478,paper,41
2025-01-15 00:00:00,8,16.060947,108.242048,organic,44
2025-01-15 00:00:00,9,16.076918,108.240417,metal,46
2025-01-15 00:00:00,10,16.050022,108.229231,paper,39
2025-01-15 00:00:00,11,16.072936,108.228415,plastic,36
2025-01-15 00:00:00,12,16.075616,108.243493,organic,46
2025-01-15 00:00:00,13,16.060528,108.241418,paper,34
2025-01-15 00:00:00,14,16.048051,108.222369,organic,30
2025-01-15 00:00:00,15,16.078301,108.209883,plastic,36
2025-01-15 00:00:00,16,16.073661,108.207305,metal,45
2025-01-15 00:00:00,17,16.061932,108.205372,organic,46
2025-01-15 00:00:00,18,16.049558,108.232641,metal,34
2025-01-15 00:00:00,19,16.040552,108.234367,metal,28
2025-01-15 00:00:00,20,16.040558,108.202618,metal,37
2025-01-15 00:00:00,21,16.040312,108.21319,metal,48
2025-01-15 00:00:00,22,16.053302,108.206434,plastic,38
2025-01-15 00:00:00,23,16.066687,108.24606,metal,45
2025-01-15 00:00:00,24,16.075745,108.212543,metal,37
2025-01-15 00:00:00,25,16.069915,108.229101,organic,35
2025-01-15 00:00:00,26,16.054459,108.233217,plastic,45
2025-01-15 00:00:00,27,16.073476,108.207721,paper,29
2025-01-15 00:00:00,28,16.062903,108.218438,organic,32
2025-01-15 00:00:00,29,16.053285,108.243371,metal,43
2025-01-15 00:00:00,30,16.063499,108.229964,organic,33
2025-01-15 00:00:00,31,16.066972,108.218299,plastic,41
2025-01-15 00:00:00,32,16.070944,108.231319,metal,45
2025-01-15 00:00:00,33,16.076459,108.233761,paper,46
2025-01-15 00:00:00,34,16.072907,108.246755,plastic,45
2025-01-15 00:00:00,35,16.045375,108.22192,metal,31
2025-01-15 00:00:00,36,16.060902,108.22837,paper,31
2025-01-15 00:00:00,37,16.07822,108.209445,organic,48
2025-01-15 00:00:00,38,16.047819,108.246602,metal,30
2025-01-15 00:00:00,39,16.078971,108.204843,paper,33
2025-01-15 00:00:00,40,16.056528,108.249324,plastic,35
2025-01-15 00:00:00,41,16.047893,108.202008,plastic,47
2025-01-15 00:00:00,42,16.077701,108.249977,metal,37
2025-01-15 00:00:00,43,16.051199,108.201983,paper,29
2025-01-15 00:00:00,44,16.068533,108.233936,metal,32
2025-01-15 00:00:00,45,16.045424,108.204301,metal,36
2025-01-15 00:00:00,46,16.054592,108.243394,paper,41
2025-01-15 00:00:00,47,16.063694,108.20329,organic,33
2025-01-15 00:00:00,48,16.077311,108.241461,plastic,38
2025-01-15 00:00:00,49,16.062219,108.22665,paper,43
2025-01-15 06:00:00,0,16.049349,108.232447,paper,42
2025-01-15 06:00:00,1,16.051655,108.24612,paper,40
2025-01-15 06:00:00,2,16.07394,108.200535,plastic,37
2025-01-15 06:00:00,3,16.075408,108.210351,plastic,50
2025-01-15 06:00:00,4,16.052504,108.231602,metal,50
2025-01-15 06:00:00,5,16.060616,108.222433,organic,53
2025-01-15 06:00:00,6,16.051045,108.230157,organic,40
2025-01-15 06:00:00,7,16.061203,108.245478,paper,51
2025-01-15 06:00:00,8,16.060947,108.242048,organic,34
2025-01-15 06:00:00,9,16.076918,108.240417,metal,47
2025-01-15 06:00:00,10,16.050022,108.229231,paper,51
2025-01-15 06:00:00,11,16.072936,108.228415,plastic,48
2025-01-15 06:00:00,12,16.075616,108.243493,organic,48
2025-01-15 06:00:00,13,16.060528,108.241418,paper,45
2025-01-15 06:00:00,14,16.048051,108.222369,organic,48
2025-01-15 06:00:00,15,16.078301,108.209883,plastic,48
2025-01-15 06:00:00,16,16.073661,108.207305,metal,35
2025-01-15 06:00:00,17,16.061932,108.205372,organic,47
2025-01-15 06:00:00,18,16.049558,108.232641,metal,44
2025-01-15 06:00:00,19,16.040552,108.234367,metal,37
2025-01-15 06:00:00,20,16.040558,108.202618,metal,52
2025-01-15 06:00:00,21,16.040312,108.21319,metal,42
2025-01-15 06:00:00,22,16.053302,108.206434,plastic,40
2025-01-15 06:00:00,23,16.066687,108.24606,metal,52
2025-01-15 06:00:00,24,16.075745,108.212543,metal,49
2025-01-15 06:00:00,25,16.069915,108.229101,organic,49
2025-01-15 06:00:00,26,16.054459,108.233217,plastic,38
2025-01-15 06:00:00,27,16.073476,108.207721,paper,36
2025-01-15 06:00:00,28,16.062903,108.218438,organic,39
2025-01-15 06:00:00,29,16.053285,108.243371,metal,51
2025-01-15 06:00:00,30,16.063499,108.229964,organic,34
2025-01-15 06:00:00,31,16.066972,108.218299,plastic,51
2025-01-15 06:00:00,32,16.070944,108.231319,metal,41
2025-01-15 06:00:00,33,16.076459,108.233761,paper,43
2025-01-15 06:00:00,34,16.072907,108.246755,plastic,49
2025-01-15 06:00:00,35,16.045375,108.22192,metal,43
2025-01-15 06:00:00,36,16.060902,108.22837,paper,48
2025-01-15 06:00:00,37,16.07822,108.209445,organic,35
2025-01-15 06:00:00,38,16.047819,108.246602,metal,41
2025-01-15 06:00:00,39,16.078971,108.204843,paper,42
2025-01-15 06:00:00,40,16.056528,108.249324,plastic,46
2025-01-15 06:00:00,41,16.047893,108.202008,plastic,40
2025-01-15 06:00:00,42,16.077701,108.249977,metal,36
2025-01-15 06:00:00,43,16.051199,108.201983,paper,42
2025-01-15 06:00:00,44,16.068533,108.233936,metal,44
2025-01-15 06:00:00,45,16.045424,108.204301,metal,40
2025-01-15 06:00:00,46,16.054592,108.243394,paper,41
2025-01-15 06:00:00,47,16.063694,108.20329,organic,52
2025-01-15 06:00:00,48,16.077311,108.241461,plastic,48
2025-01-15 06:00:00,49,16.062219,108.22665,paper,42
2025-01-15 12:00:00,0,16.049349,108.232447,paper,55
2025-01-15 12:00:00,1,16.051655,108.24612,paper,44
2025-01-15 12:00:00,2,16.07394,108.200535,plastic,45
2025-01-15 12:00:00,3,16.075408,108.210351,plastic,44
2025-01-15 12:00:00,4,16.052504,108.231602,metal,45
2025-01-15 12:00:00,5,16.060616,108.222433,organic,46
2025-01-15 12:00:00,6,16.051045,108.230157,organic,58
2025-01-15 12:00:00,7,16.061203,108.245478,paper,48
2025-01-15 12:00:00,8,16.060947,108.242048,organic,53
2025-01-15 12:00:00,9,16.076918,108.240417,metal,46
2025-01-15 12:00:00,10,16.050022,108.229231,paper,56
2025-01-15 12:00:00,11,16.072936,108.228415,plastic,44
2025-01-15 12:00:00,12,16.075616,108.243493,organic,45
2025-01-15 12:00:00,13,16.060528,108.241418,paper,42
2025-01-15 12:00:00,14,16.048051,108.222369,organic,54
2025-01-15 12:00:00,15,16.078301,108.209883,plastic,54
2025-01-15 12:00:00,16,16.073661,108.207305,metal,55
2025-01-15 12:00:00,17,16.061932,108.205372,organic,52
2025-01-15 12:00:00,18,16.049558,108.232641,metal,54
2025-01-15 12:00:00,19,16.040552,108.234367,metal,41
2025-01-15 12:00:00,20,16.040558,108.202618,metal,56
2025-01-15 12:00:00,21,16.040312,108.21319,metal,49
2025-01-15 12:00:00,22,16.053302,108.206434,plastic,51
2025-01-15 12:00:00,23,16.066687,108.24606,metal,49
2025-01-15 12:00:00,24,16.075745,108.212543,metal,49
2025-01-15 12:00:00,25,16.069915,108.229101,organic,48
2025-01-15 12:00:00,26,16.054459,108.233217,plastic,54
2025-01-15 12:00:00,27,16.073476,108.207721,paper,56
2025-01-15 12:00:00,28,16.062903,108.218438,organic,43
2025-01-15 12:00:00,29,16.053285,108.243371,metal,48
2025-01-15 12:00:00,30,16.063499,108.229964,organic,39
2025-01-15 12:00:00,31,16.066972,108.218299,plastic,49
2025-01-15 12:00:00,32,16.070944,108.231319,metal,45
2025-01-15 12:00:00,33,16.076459,108.233761,paper,39
2025-01-15 12:00:00,34,16.072907,108.246755,plastic,50
2025-01-15 12:00:00,35,16.045375,108.22192,metal,56
2025-01-15 12:00:00,36,16.060902,108.22837,paper,51
2025-01-15 12:00:00,37,16.07822,108.209445,organic,46
2025-01-15 12:00:00,38,16.047819,108.246602,metal,55
2025-01-15 12:00:00,39,16.078971,108.204843,paper,57
2025-01-15 12:00:00,40,16.056528,108.249324,plastic,42
2025-01-15 12:00:00,41,16.047893,108.202008,plastic,50
2025-01-15 12:00:00,42,16.077701,108.249977,metal,53
2025-01-15 12:00:00,43,16.051199,108.201983,paper,38
2025-01-15 12:00:00,44,16.068533,108.233936,metal,42
2025-01-15 12:00:00,45,16.045424,108.204301,metal,57
2025-01-15 12:00:00,46,16.054592,108.243394,paper,58
2025-01-15 12:00:00,47,16.063694,108.20329,organic,54
2025-01-15 12:00:00,48,16.077311,108.241461,plastic,43
2025-01-15 12:00:00,49,16.062219,108.22665,paper,46
2025-01-15 18:00:00,0,16.049349,108.232447,paper,55
2025-01-15 18:00:00,1,16.051655,108.24612,paper,52
2025-01-15 18:00:00,2,16.07394,108.200535,plastic,55
2025-01-15 18:00:00,3,16.075408,108.210351,plastic,43
2025-01-15 18:00:00,4,16.052504,108.231602,metal,49
2025-01-15 18:00:00,5,16.060616,108.222433,organic,49
2025-01-15 18:00:00,6,16.051045,108.230157,organic,57
2025-01-15 18:00:00,7,16.061203,108.245478,paper,44
2025-01-15 18:00:00,8,16.060947,108.242048,organic,52
2025-01-15 18:00:00,9,16.076918,108.240417,metal,47
2025-01-15 18:00:00,10,16.050022,108.229231,paper,46
2025-01-15 18:00:00,11,16.072936,108.228415,plastic,58
2025-01-15 18:00:00,12,16.075616,108.243493,organic,55
2025-01-15 18:00:00,13,16.060528,108.241418,paper,45
2025-01-15 18:00:00,14,16.048051,108.222369,organic,63
2025-01-15 18:00:00,15,16.078301,108.209883,plastic,54
2025-01-15 18:00:00,16,16.073661,108.207305,metal,59
2025-01-15 18:00:00,17,16.061932,108.205372,organic,46
2025-01-15 18:00:00,18,16.049558,108.232641,metal,43
2025-01-15 18:00:00,19,16.040552,108.234367,metal,60
2025-01-15 18:00:00,20,16.040558,108.202618,metal,57
2025-01-15 18:00:00,21,16.040312,108.21319,metal,57
2025-01-15 18:00:00,22,16.053302,108.206434,plastic,53
2025-01-15 18:00:00,23,16.066687,108.24606,metal,46
2025-01-15 18:00:00,24,16.075745,108.212543,metal,63
2025-01-15 18:00:00,25,16.069915,108.229101,organic,56
2025-01-15 18:00:00,26,16.054459,108.233217,plastic,55
2025-01-15 18:00:00,27,16.073476,108.207721,paper,49
2025-01-15 18:00:00,28,16.062903,108.218438,organic,60
2025-01-15 18:00:00,29,16.053285,108.243371,metal,52
2025-01-15 18:00:00,30,16.063499,108.229964,organic,52
2025-01-15 18:00:00,31,16.066972,108.218299,plastic,60
2025-01-15 18:00:00,32,16.070944,108.231319,metal,55
2025-01-15 18:00:00,33,16.076459,108.233761,paper,51
2025-01-15 18:00:00,34,16.072907,108.246755,plastic,62
2025-01-15 18:00:00,35,16.045375,108.22192,metal,47
2025-01-15 18:00:00,36,16.060902,108.22837,paper,52
2025-01-15 18:00:00,37,16.07822,108.209445,organic,58
2025-01-15 18:00:00,38,16.047819,108.246602,metal,45
2025-01-15 18:00:00,39,16.078971,108.204843,paper,44
2025-01-15 18:00:00,40,16.056528,108.249324,plastic,63
2025-01-15 18:00:00,41,16.047893,108.202008,plastic,44
2025-01-15 18:00:00,42,16.077701,108.249977,metal,60
2025-01-15 18:00:00,43,16.051199,108.201983,paper,44
2025-01-15 18:00:00,44,16.068533,108.233936,metal,43
2025-01-15 18:00:00,45,16.045424,108.204301,metal,57
2025-01-15 18:00:00,46,16.054592,108.243394,paper,48
2025-01-15 18:00:00,47,16.063694,108.20329,organic,60
2025-01-15 18:00:00,48,16.077311,108.241461,plastic,47
2025-01-15 18:00:00,49,16.062219,108.22665,paper,46
2025-01-16 00:00:00,0,16.049349,108.232447,paper,33
2025-01-16 00:00:00,1,16.051655,108.24612,paper,39
2025-01-16 00:00:00,2,16.07394,108.200535,plastic,38
2025-01-16 00:00:00,3,16.075408,108.210351,plastic,37
2025-01-16 00:00:00,4,16.052504,108.231602,metal,36
2025-01-16 00:00:00,5,16.060616,108.222433,organic,30
2025-01-16 00:00:00,6,16.051045,108.230157,organic,46
2025-01-16 00:00:00,7,16.061203,108.245478,paper,32
2025-01-16 00:00:00,8,16.060947,108.242048,organic,32
2025-01-16 00:00:00,9,16.076918,108.240417,metal,31
2025-01-16 00:00:00,10,16.050022,108.229231,paper,43
2025-01-16 00:00:00,11,16.072936,108.228415,plastic,37
2025-01-16 00:00:00,12,16.075616,108.243493,organic,42
2025-01-16 00:00:00,13,16.060528,108.241418,paper,45
2025-01-16 00:00:00,14,16.048051,108.222369,organic,39
2025-01-16 00:00:00,15,16.078301,108.209883,plastic,48
2025-01-16 00:00:00,16,16.073661,108.207305,metal,41
2025-01-16 00:00:00,17,16.061932,108.205372,organic,36
2025-01-16 00:00:00,18,16.049558,108.232641,metal,36
2025-01-16 00:00:00,19,16.040552,108.234367,metal,46
2025-01-16 00:00:00,20,16.040558,108.202618,metal,37
2025-01-16 00:00:00,21,16.040312,108.21319,metal,42
2025-01-16 00:00:00,22,16.053302,108.206434,plastic,36
2025-01-16 00:00:00,23,16.066687,108.24606,metal,42
2025-01-16 00:00:00,24,16.075745,108.212543,metal,50
2025-01-16 00:00:00,25,16.069915,108.229101,organic,33
2025-01-16 00:00:00,26,16.054459,108.233217,plastic,37
2025-01-16 00:00:00,27,16.073476,108.207721,paper,40
2025-01-16 00:00:00,28,16.062903,108.218438,organic,34
2025-01-16 00:00:00,29,16.053285,108.243371,metal,45
2025-01-16 00:00:00,30,16.063499,108.229964,organic,36
2025-01-16 00:00:00,31,16.066972,108.218299,plastic,44
2025-01-16 00:00:00,32,16.070944,108.231319,metal,47
2025-01-16 00:00:00,33,16.076459,108.233761,paper,35
2025-01-16 00:00:00,34,16.072907,108.246755,plastic,48
2025-01-16 00:00:00,35,16.045375,108.22192,metal,39
2025-01-16 00:00:00,36,16.060902,108.22837,paper,47
2025-01-16 00:00:00,37,16.07822,108.209445,organic,40
2025-01-16 00:00:00,38,16.047819,108.246602,metal,48
2025-01-16 00:00:00,39,16.078971,108.204843,paper,36
2025-01-16 00:00:00,40,16.056528,108.249324,plastic,37
2025-01-16 00:00:00,41,16.047893,108.202008,plastic,31
2025-01-16 00:00:00,42,16.077701,108.249977,metal,40
2025-01-16 00:00:00,43,16.051199,108.201983,paper,33
2025-01-16 00:00:00,44,16.068533,108.233936,metal,50
2025-01-16 00:00:00,45,16.045424,108.204301,metal,42
2025-01-16 00:00:00,46,16.054592,108.243394,paper,38
2025-01-16 00:00:00,47,16.063694,108.20329,organic,39
2025-01-16 00:00:00,48,16.077311,108.241461,plastic,33
2025-01-16 00:00:00,49,16.062219,108.22665,paper,47
2025-01-16 06:00:00,0,16.049349,108.232447,paper,43
2025-01-16 06:00:00,1,16.051655,108.24612,paper,55
2025-01-16 06:00:00,2,16.07394,108.200535,plastic,37
2025-01-16 06:00:00,3,16.075408,108.210351,plastic,40
2025-01-16 06:00:00,4,16.052504,108.231602,metal,53
2025-01-16 06:00:00,5,16.060616,108.222433,organic,40
2025-01-16 06:00:00,6,16.051045,108.230157,organic,53
2025-01-16 06:00:00,7,16.061203,108.245478,paper,51
2025-01-16 06:00:00,8,16.060947,108.242048,organic,51
2025-01-16 06:00:00,9,16.076918,108.240417,metal,48
2025-01-16 06:00:00,10,16.050022,108.229231,paper,42
2025-01-16 06:00:00,11,16.072936,108.228415,plastic,35
2025-01-16 06:00:00,12,16.075616,108.243493,organic,43
2025-01-16 06:00:00,13,16.060528,108.241418,paper,44
2025-01-16 06:00:00,14,16.048051,108.222369,organic,54
2025-01-16 06:00:00,15,16.078301,108.209883,plastic,52
2025-01-16 06:00:00,16,16.073661,108.207305,metal,43
2025-01-16 06:00:00,17,16.061932,108.205372,organic,48
2025-01-16 06:00:00,18,16.049558,108.232641,metal,53
2025-01-16 06:00:00,19,16.040552,108.234367,metal,48
2025-01-16 06:00:00,20,16.040558,108.202618,metal,55
2025-01-16 06:00:00,21,16.040312,108.21319,metal,37
2025-01-16 06:00:00,22,16.053302,108.206434,plastic,53
2025-01-16 06:00:00,23,16.066687,108.24606,metal,55
2025-01-16 06:00:00,24,16.075745,108.212543,metal,47
2025-01-16 06:00:00,25,16.069915,108.229101,organic,41
2025-01-16 06:00:00,26,16.054459,108.233217,plastic,43
2025-01-16 06:00:00,27,16.073476,108.207721,paper,43
2025-01-16 06:00:00,28,16.062903,108.218438,organic,52
2025-01-16 06:00:00,29,16.053285,108.243371,metal,54
2025-01-16 06:00:00,30,16.063499,108.229964,organic,48
2025-01-16 06:00:00,31,16.066972,108.218299,plastic,40
2025-01-16 06:00:00,32,16.070944,108.231319,metal,41
2025-01-16 06:00:00,33,16.076459,108.233761,paper,50
2025-01-16 06:00:00,34,16.072907,108.246755,plastic,52
2025-01-16 06:00:00,35,16.045375,108.22192,metal,55
2025-01-16 06:00:00,36,16.060902,108.22837,paper,50
2025-01-16 06:00:00,37,16.07822,108.209445,organic,37
2025-01-16 06:00:00,38,16.047819,108.246602,metal,36
2025-01-16 06:00:00,39,16.078971,108.204843,paper,42
2025-01-16 06:00:00,40,16.056528,108.249324,plastic,35
2025-01-16 06:00:00,41,16.047893,108.202008,plastic,46
2025-01-16 06:00:00,42,16.077701,108.249977,metal,49
2025-01-16 06:00:00,43,16.051199,108.201983,paper,54
2025-01-16 06:00:00,44,16.068533,108.233936,metal,37
2025-01-16 06:00:00,45,16.045424,108.204301,metal,43
2025-01-16 06:00:00,46,16.054592,108.243394,paper,42
2025-01-16 06:00:00,47,16.063694,108.20329,organic,50
2025-01-16 06:00:00,48,16.077311,108.241461,plastic,38
2025-01-16 06:00:00,49,16.062219,108.22665,paper,41
2025-01-16 12:00:00,0,16.049349,108.232447,paper,55
2025-01-16 12:00:00,1,16.051655,108.24612,paper,51
2025-01-16 12:00:00,2,16.07394,108.200535,plastic,41
2025-01-16 12:00:00,3,16.075408,108.210351,plastic,58
2025-01-16 12:00:00,4,16.052504,108.231602,metal,58
2025-01-16 12:00:00,5,16.060616,108.222433,organic,54
2025-01-16 12:00:00,6,16.051045,108.230157,organic,50
2025-01-16 12:00:00,7,16.061203,108.245478,paper,55
2025-01-16 12:00:00,8,16.060947,108.242048,organic,57
2025-01-16 12:00:00,9,16.076918,108.240417,metal,47
2025-01-16 12:00:00,10,16.050022,108.229231,paper,58
2025-01-16 12:00:00,11,16.072936,108.228415,plastic,50
2025-01-16 12:00:00,12,16.075616,108.243493,organic,49
2025-01-16 12:00:00,13,16.060528,108.241418,paper,43
2025-01-16 12:00:00,14,16.048051,108.222369,organic,49
2025-01-16 12:00:00,15,16.078301,108.209883,plastic,53
2025-01-16 12:00:00,16,16.073661,108.207305,metal,40
2025-01-16 12:00:00,17,16.061932,108.205372,organic,51
2025-01-16 12:00:00,18,16.049558,108.232641,metal,60
2025-01-16 12:00:00,19,16.040552,108.234367,metal,51
2025-01-16 12:00:00,20,16.040558,108.202618,metal,54
2025-01-16 12:00:00,21,16.040312,108.21319,metal,40
2025-01-16 12:00:00,22,16.053302,108.206434,plastic,56
2025-01-16 12:00:00,23,16.066687,108.24606,metal,59
2025-01-16 12:00:00,24,16.075745,108.212543,metal,50
2025-01-16 12:00:00,25,16.069915,108.229101,organic,51
2025-01-16 12:00:00,26,16.054459,108.233217,plastic,43
2025-01-16 12:00:00,27,16.073476,108.207721,paper,46
2025-01-16 12:00:00,28,16.062903,108.218438,organic,42
2025-01-16 12:00:00,29,16.053285,108.243371,metal,55
2025-01-16 12:00:00,30,16.063499,108.229964,organic,44
2025-01-16 12:00:00,31,16.066972,108.218299,plastic,57
2025-01-16 12:00:00,32,16.070944,108.231319,metal,59
2025-01-16 12:00:00,33,16.076459,108.233761,paper,56
2025-01-16 12:00:00,34,16.072907,108.246755,plastic,60
2025-01-16 12:00:00,35,16.045375,108.22192,metal,44
2025-01-16 12:00:00,36,16.060902,108.22837,paper,57
2025-01-16 12:00:00,37,16.07822,108.209445,organic,56
2025-01-16 12:00:00,38,16.047819,108.246602,metal,47
2025-01-16 12:00:00,39,16.078971,108.204843,paper,58
2025-01-16 12:00:00,40,16.056528,108.249324,plastic,47
2025-01-16 12:00:00,41,16.047893,108.202008,plastic,60
2025-01-16 12:00:00,42,16.077701,108.249977,metal,49
2025-01-16 12:00:00,43,16.051199,108.201983,paper,60
2025-01-16 12:00:00,44,16.068533,108.233936,metal,49
2025-01-16 12:00:00,45,16.045424,108.204301,metal,56
2025-01-16 12:00:00,46,16.054592,108.243394,paper,46
2025-01-16 12:00:00,47,16.063694,108.20329,organic,53
2025-01-16 12:00:00,48,16.077311,108.241461,plastic,42
2025-01-16 12:00:00,49,16.062219,108.22665,paper,59
2025-01-16 18:00:00,0,16.049349,108.232447,paper,63
2025-01-16 18:00:00,1,16.051655,108.24612,paper,62
2025-01-16 18:00:00,2,16.07394,108.200535,plastic,63
2025-01-16 18:00:00,3,16.075408,108.210351,plastic,65
2025-01-16 18:00:00,4,16.052504,108.231602,metal,46
2025-01-16 18:00:00,5,16.060616,108.222433,organic,61
2025-01-16 18:00:00,6,16.051045,108.230157,organic,57
2025-01-16 18:00:00,7,16.061203,108.245478,paper,64
2025-01-16 18:00:00,8,16.060947,108.242048,organic,48
2025-01-16 18:00:00,9,16.076918,108.240417,metal,49
2025-01-16 18:00:00,10,16.050022,108.229231,paper,60
2025-01-16 18:00:00,11,16.072936,108.228415,plastic,45
2025-01-16 18:00:00,12,16.075616,108.243493,organic,54
2025-01-16 18:00:00,13,16.060528,108.241418,paper,59
2025-01-16 18:00:00,14,16.048051,108.222369,organic,61
2025-01-16 18:00:00,15,16.078301,108.209883,plastic,51
2025-01-16 18:00:00,16,16.073661,108.207305,metal,52
2025-01-16 18:00:00,17,16.061932,108.205372,organic,56
2025-01-16 18:00:00,18,16.049558,108.232641,metal,59
2025-01-16 18:00:00,19,16.040552,108.234367,metal,46
2025-01-16 18:00:00,20,16.040558,108.202618,metal,47
2025-01-16 18:00:00,21,16.040312,108.21319,metal,56
2025-01-16 18:00:00,22,16.053302,108.206434,plastic,57
2025-01-16 18:00:00,23,16.066687,108.24606,metal,51
2025-01-16 18:00:00,24,16.075745,108.212543,metal,58
2025-01-16 18:00:00,25,16.069915,108.229101,organic,56
2025-01-16 18:00:00,26,16.054459,108.233217,plastic,46
2025-01-16 18:00:00,27,16.073476,108.207721,paper,63
2025-01-16 18:00:00,28,16.062903,108.218438,organic,58
2025-01-16 18:00:00,29,16.053285,108.243371,metal,65
2025-01-16 18:00:00,30,16.063499,108.229964,organic,63
